# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
alemã	3000
alemães	3000
alemão	3000
alerta	3000
alex	3000
alexandre	3000
alguem	3000
aliados	3000
aliança	3000
alice	3000
alimentar	3000
alimentação	3000
alimentos	3000
aliás	3000
all	3000
almas	3000
almeida	3000
altamente	3000
altas	3000
alterações	3000
alternativa	3000
alternativas	3000
altos	3000
aluno	3000
alves	3000
alô	3000
am	3000
ama	3000
amado	3000
amam	3000
amanda	3000
amante	3000
amar	3000
amarela	3000
amarelo	3000
amazonas	3000
amazônia	3000
ambas	3000
ambientais	3000
ambiental	3000
ameaça	3000
ameaças	3000
amei	3000
american	3000
americanas	3000
amigas	3000
amizade	3000
amostra	3000
ampla	3000
amplamente	3000
amplo	3000
an	3000
analisar	3000
anda	3000
andando	3000
ando	3000
andrade	3000
andrew	3000
android	3000
andré	3000
anel	3000
angeles	3000
angola	3000
animado	3000
animal	3000
animação	3000
anime	3000
anjo	3000
anjos	3000
anna	3000
ansiedade	3000
anteriores	3000
anteriormente	3000
anti	3000
antiga	3000
antigas	3000
antigos	3000
antonio	3000
antónio	3000
antônio	3000
anual	3000
anuncia	3000
anunciado	3000
anunciar	3000
anunciou	3000
análises	3000
anúncio	3000
aonde	3000
apagar	3000
apaixonada	3000
apaixonado	3000
aparecem	3000
aparecer	3000
apareceu	3000
aparelho	3000
aparentemente	3000
apartamento	3000
aparência	3000
aplicativo	3000
aplicação	3000
aplicações	3000
apoiar	3000
aponta	3000
aposta	3000
app	3000
apple	3000
aprendeu	3000
aprendi	3000
apresentada	3000
apresentado	3000
apresentam	3000
apresentando	3000
apresentação	3000
apresentações	3000
apresentou	3000
aprovada	3000
aprovado	3000
aprovação	3000
aproveitar	3000
aproximadamente	3000
aquecimento	3000
aquelas	3000
aranha	3000
araújo	3000
arco	3000
are	3000
areia	3000
arena	3000
argentino	3000
argumento	3000
argumentos	3000
arma	3000
armada	3000
armadas	3000
arquitetura	3000
arquivos	3000
arroz	3000
arrumar	3000
art	3000
artes	3000
arthur	3000
artigos	3000
artista	3000
asas	3000
aspecto	3000
aspectos	3000
assalto	3000
assassinado	3000
assassinato	3000
assassino	3000
assegurar	3000
assembleia	3000
assinado	3000
assinar	3000
assinatura	3000
assistente	3000
assistindo	3000
assistir	3000
assistência	3000
associado	3000
associados	3000
associações	3000
assume	3000
assumir	3000
assumiu	3000
assuntos	3000
at	3000
atacante	3000
atacar	3000
ataques	3000
ate	3000
atende	3000
atender	3000
atendimento	3000
atinge	3000
atingido	3000
atingir	3000
atingiu	3000
atitude	3000
atitudes	3000
ativa	3000
atividade	3000
ativo	3000
ativos	3000
atleta	3000
atletas	3000
atlético	3000
atmosfera	3000
ator	3000
atores	3000
atos	3000
atrair	3000
atraso	3000
atração	3000
atriz	3000
atua	3000
atuais	3000
atuar	3000
atuação	3000
audiência	3000
augusto	3000
aumenta	3000
aumentando	3000
aumentar	3000
aumentou	3000
austrália	3000
ausência	3000
autonomia	3000
autora	3000
autores	3000
autoria	3000
autoridade	3000
autoridades	3000
autorização	3000
auxiliar	3000
auxílio	3000
avaliar	3000
avaliação	3000
avançar	3000
avanço	3000
avenida	3000
aventura	3000
avisar	3000
aviso	3000
avião	3000
aviões	3000
avó	3000
avô	3000
aço	3000
açúcar	3000
aérea	3000
aéreo	3000
ba	3000
baby	3000
back	3000
bad	3000
baile	3000
bairros	3000
baixar	3000
baixos	3000
bala	3000
balas	3000
bancos	3000
bandas	3000
bandeira	3000
bandidos	3000
bando	3000
banheiro	3000
bar	3000
barato	3000
barbosa	3000
barcelona	3000
barco	3000
barra	3000
barriga	3000
barulho	3000
baseada	3000
baseado	3000
bases	3000
basicamente	3000
bate	3000
bater	3000
bateria	3000
bateu	3000
batista	3000
bbc	3000
be	3000
bebe	3000
beber	3000
bebida	3000
bebidas	3000
bebê	3000
bebês	3000
beijo	3000
beira	3000
bela	3000
belas	3000
belém	3000
ben	3000
benefício	3000
benefícios	3000
benfica	3000
bens	3000
bento	3000
berlim	3000
bernardo	3000
best	3000
biblioteca	3000
big	3000
bilhões	3000
bill	3000
biologia	3000
bispo	3000
black	3000
bloco	3000
blocos	3000
bloqueio	3000
bob	3000
bolo	3000
bolsa	3000
bolso	3000
bolsonaro	3000
bolívia	3000
bomba	3000
bombas	3000
bombeiros	3000
bonita	3000
bordo	3000
borges	3000
botafogo	3000
botão	3000
boy	3000
br	3000
braga	3000
branca	3000
brancos	3000
brasileiras	3000
brazil	3000
braço	3000
braços	3000
brian	3000
briga	3000
brilhante	3000
brilho	3000
brincadeira	3000
brincando	3000
brincar	3000
britânico	3000
brown	3000
bruno	3000
buenos	3000
bunda	3000
buraco	3000
buscar	3000
by	3000
básica	3000
básico	3000
básicos	3000
bíblia	3000
cabe	3000
cabelos	3000
cabeças	3000
cabral	3000
cachorro	3000
cadeia	3000
cadeira	3000
cadeiras	3000
cadê	3000
cai	3000
caindo	3000
caio	3000
cair	3000
caiu	3000
cala	3000
calar	3000
califórnia	3000
calma	3000
calor	3000
camada	3000
camila	3000
caminhada	3000
caminhar	3000
caminhos	3000
caminhão	3000
camisa	3000
campanhas	3000
campeonato	3000
campeão	3000
campeões	3000
campinas	3000
campus	3000
can	3000
canadá	3000
canais	3000
candidatos	3000
candidatura	3000
cansada	3000
cansado	3000
canta	3000
cantando	3000
cantar	3000
canto	3000
cantor	3000
cantora	3000
canção	3000
canções	3000
caos	3000
capa	3000
capazes	3000
capitão	3000
captura	3000
capítulo	3000
característica	3000
características	3000
caralho	3000
caramba	3000
caras	3000
carbono	3000
cardoso	3000
carga	3000
cargo	3000
cargos	3000
caridade	3000
carinho	3000
carioca	3000
carl	3000
carne	3000
caro	3000
carol	3000
carolina	3000
carregar	3000
carros	3000
cartas	3000
carteira	3000
cartão	3000
cartões	3000
carvalho	3000
