# Generated by scripts/generate_multilingual_keyboard_assets.py
# Source: wordfreq top_n_list/zipf_frequency; see script header.
# Format: word<TAB>frequency
izvēlēties	3311
jaunus	3311
kalnu	3311
kļuvis	3311
laikos	3311
lielāks	3311
mašīnas	3311
minūtēm	3311
nacionālās	3311
nenozīmē	3311
palīdzība	3311
parādīt	3311
pašvaldību	3311
prasa	3311
pārvaldes	3311
pēdējās	3311
raksti	3311
reklāmas	3311
rietumu	3311
saldus	3311
sevišķi	3311
skatīt	3311
smieklīgi	3311
sākums	3311
ta	3311
ticis	3311
tuvojas	3311
tuvāk	3311
tētis	3311
valdes	3311
vidusskolas	3311
vislabāk	3311
četras	3311
ģimeni	3311
atkarībā	3236
attīstību	3236
bailes	3236
cenas	3236
citā	3236
daru	3236
dinamo	3236
drīkst	3236
dīvaini	3236
galam	3236
galvenokārt	3236
gribas	3236
igaunijā	3236
izglītību	3236
izveidoja	3236
jāņa	3236
kurzemes	3236
laipni	3236
lietuvā	3236
ministrijas	3236
mācības	3236
nezini	3236
priekšsēdētājs	3236
radīt	3236
rudenī	3236
salas	3236
satversmes	3236
saule	3236
sievieti	3236
starptautiskās	3236
turpmāk	3236
vadības	3236
vadītāju	3236
vairāku	3236
veidoja	3236
vidusskola	3236
vēlētos	3236
vērtība	3236
vīru	3236
čau	3236
beigas	3162
ciet	3162
darbinieki	3162
der	3162
galu	3162
galveno	3162
izrādās	3162
jaunajā	3162
jauni	3162
klasē	3162
kāju	3162
kārta	3162
labāku	3162
logu	3162
lomu	3162
līgums	3162
mašīna	3162
nomira	3162
pakalpojumu	3162
paliks	3162
regulāri	3162
runājot	3162
rīgu	3162
satur	3162
savs	3162
seju	3162
turpinās	3162
vienlaikus	3162
visos	3162
z	3162
ādas	3162
atgādina	3090
attēlu	3090
augstu	3090
baznīca	3090
biļetes	3090
bērna	3090
cīņa	3090
daba	3090
daļēji	3090
dāvana	3090
funkcijas	3090
gaisā	3090
jaunieši	3090
māsa	3090
netika	3090
nodaļas	3090
nākamā	3090
pagājušajā	3090
palicis	3090
pasākums	3090
pavasarī	3090
precīzi	3090
roka	3090
saeimā	3090
saistīts	3090
sievu	3090
stāstu	3090
tūkstoši	3090
vakariņas	3090
vecs	3090
zaudēt	3090
zināšanas	3090
ārsts	3090
ātrumu	3090
ģimenē	3090
īpašs	3090
īpašumā	3090
īsts	3090
ņemt	3090
atrašanās	3020
austrumu	3020
citur	3020
dati	3020
dažus	3020
dažādiem	3020
hei	3020
jautājumiem	3020
klase	3020
klausos	3020
konkurss	3020
kopējā	3020
kārtīgi	3020
labāks	3020
lielāku	3020
mazu	3020
muzejs	3020
nogalē	3020
padara	3020
padome	3020
punktus	3020
sarunu	3020
sistēmā	3020
skaists	3020
starpā	3020
sāp	3020
teicu	3020
trūkst	3020
uzņēmumi	3020
vidusskolā	3020
vienreiz	3020
zīmes	3020
ļaudis	3020
abiem	3000
absolūti	3000
abu	3000
abus	3000
abām	3000
aci	3000
acs	3000
acīmredzot	3000
administratīvo	3000
administratīvā	3000
administrācija	3000
adrese	3000
adresi	3000
advokāts	3000
agri	3000
ai	3000
aicinu	3000
aicināja	3000
aicinām	3000
air	3000
airbaltic	3000
aivars	3000
aizbraukt	3000
aizdomas	3000
aizej	3000
aizgāja	3000
aizgājis	3000
aizgāju	3000
aizkraukles	3000
aizliegts	3000
aizmirst	3000
aizmirsti	3000
aizmirsu	3000
aizmugurē	3000
aizsardzība	3000
aizsardzībai	3000
aizsardzību	3000
aizsargā	3000
aizsargāt	3000
aizsargātu	3000
aizstāvēt	3000
aizņem	3000
aizņemts	3000
akadēmijas	3000
akcija	3000
akcijas	3000
akciju	3000
aktieri	3000
aktieris	3000
aktivitāte	3000
aktivitātes	3000
aktivitātēm	3000
aktu	3000
aktīva	3000
aktīvs	3000
aktīvu	3000
al	3000
alberts	3000
albums	3000
aleksandrs	3000
alfa	3000
algas	3000
algu	3000
alkohola	3000
allaž	3000
alu	3000
alūksnes	3000
amatpersonas	3000
amatu	3000
amatā	3000
amerikā	3000
analīze	3000
analīzes	3000
andrejs	3000
anglijas	3000
anglijā	3000
angliski	3000
animācijas	3000
anna	3000
ano	3000
apakšā	3000
apdrošināšanas	3000
apgabala	3000
apgalvo	3000
apgūt	3000
apjoma	3000
apkaimes	3000
apkārtējo	3000
apliecību	3000
apmeklē	3000
apmeklēja	3000
apmeklēt	3000
apmācības	3000
apmērā	3000
apnicis	3000
apple	3000
apraksts	3000
aprīlim	3000
aprīlis	3000
aprīļa	3000
aprūpes	3000
apskates	3000
apskatīt	3000
apstiprina	3000
apstiprināja	3000
apstiprināts	3000
apstākļi	3000
apstākļiem	3000
apstākļos	3000
apstākļu	3000
apstāties	3000
apsveicu	3000
aptaujas	3000
apturēt	3000
apvieno	3000
apvienība	3000
apvienības	3000
apģērbu	3000
arhitektūras	3000
ari	3000
arlabunakti	3000
armija	3000
armijas	3000
armiju	3000
armijā	3000
artūrs	3000
arēnā	3000
asfalta	3000
asinis	3000
asins	3000
asociācija	3000
asociācijas	3000
ass	3000
astoņas	3000
astoņi	3000
at	3000
atbalstam	3000
atbalsts	3000
atbalstīja	3000
atbalstīt	3000
atbild	3000
atbildēja	3000
atbildēt	3000
atbildību	3000
atbilst	3000
atbilstoši	3000
atbrīvoties	3000
atceras	3000
atcerieties	3000
atcerēties	3000
atdod	3000
atdot	3000
atgriezies	3000
atgriezās	3000
atgriezīsies	3000
atgriešanos	3000
atgriešanās	3000
atgriežas	3000
atgūt	3000
atjaunot	3000
atjaunošanas	3000
atjaunošanu	3000
atkarīga	3000
atkarīgs	3000
atklāj	3000
atklāja	3000
atklāt	3000
atklāta	3000
atklāti	3000
atklāts	3000
atklātā	3000
atklāšana	3000
atklāšanas	3000
atkritumu	3000
atkāpties	3000
atkārtot	3000
atkārtoti	3000
atlaides	3000
atlaidi	3000
atlaist	3000
atlaists	3000
atliek	3000
atlikušo	3000
atmiņu	3000
atmiņā	3000
atnāca	3000
atnācu	3000
atpūsties	3000
atpūta	3000
atpūtas	3000
atrada	3000
atradis	3000
atradām	3000
atradās	3000
atradīs	3000
atrasties	3000
atrasts	3000
atrastu	3000
atrisināt	3000
atrod	3000
atrodi	3000
atsevišķi	3000
atsevišķu	3000
atslēgas	3000
atslēgu	3000
atstāj	3000
atstāja	3000
atstājot	3000
atstāt	3000
atteicās	3000
atteikties	3000
attiecas	3000
attiecību	3000
attiecībā	3000
attiecībām	3000
attiecībās	3000
attiecīgi	3000
attieksme	3000
attieksmi	3000
attālums	3000
attēli	3000
attēls	3000
attēlā	3000
attīstās	3000
attīstība	3000
attīstībai	3000
attīstībā	3000
attīstīt	3000
atvainojos	3000
